141651	𪊲	17	41352211535354251	340
16431	麅	16	4135221153535515	300
46388	䴦	18	413522115354111251	330
16432	麈	16	4135221153541121	300
19070	麖	19	4135221153541251234	300
141620	𪊓	15	413522115354134	340
18359	麐	18	413522115354134251	300
20897	麤	33	413522115354135221151541352211535	300
20280	麞	22	4135221153541431251112	300
20734	麡	25	4135221153541432533543211	300
18360	麍	18	413522115354154325	300
17517	麋	17	41352211535431234	300
15080	麃	15	413522115354444	300
46392	䴪	23	41352211535452451124134	330
18361	麏	18	413522115355113251	300
19604	麚	20	41352211535512115154	300
19605	麛	20	41352211535515122111	300
46387	䴥	16	4135221153553251	330
141653	𪊴	18	413522115355434354	340
11911	廌	13	4135221154444	300
15081	慶	15	413522154544354	300
11912	廕	13	4135234451154	300
4604	凂	9	413525135	300
101504	𠗟	10	4135251354	340
101516	𠗫	11	41352535134	340
16433	凝	16	4135311345452134	300
46280	䲳	15	413532511154444	330
101460	𠖳	6	413533	340
1089	衣	6	413534	300
1090	次	6	413534	301
44614	䘚	8	41353412	330
4605	垐	9	413534121	300
6284	栥	10	4135341234	300
6285	瓷	10	4135341554	300
4606	咨	9	413534251	300
11913	資	13	4135342511134	300
11914	楶	13	4135342511234	300
8101	盗	11	41353425221	300
6286	资	10	4135342534	300
11915	裔	13	4135342534251	300
8102	秶	11	41353431234	300
46309	䳐	17	41353432511154444	330
15082	餈	15	413534344511534	300
10079	粢	12	413534431234	300
6287	恣	10	4135344544	300
1934	乲	7	4135345	300
4607	姿	9	413534531	300
42069	㰠	8	41353534	330
3144	废	8	41353544	300
592	広	5	41354	300
10080	椉	12	413541521234	300
41722	㫄	8	41354153	330
41178	㢞	20	41354154125121122134	330
13491	廖	14	41354154134333	300
10081	廃	12	413543341135	300
15083	廢	15	413543345153554	300
10082	袲	12	413543543534	300
1935	序	7	4135452	300
1936	迒	7	4135454	300
3145	净	8	41355112	300
8103	袌	11	41355153534	300
1091	邟	6	413552	300
1092	劥	6	413553	300
41169	㢕	14	41355332411121	330
19981	廱	21	413555251521532411121	300
6288	凉	10	4141251234	300
30082	凉	10	4141251234	320
15084	凛	15	414125251111234	300
15085	凜	15	414125251131234	300
101563	𠘚	17	41413123412343112	340
40204	㓍	8	41415435	330
593	立	5	41431	300
133805	𨐌	8	41431112	340
11916	靖	13	4143111212511	300
1937	辛	7	4143112	300
1939	冸	7	4143112	301
1938	竍	7	4143112	302
123216	𥪯	17	41431121121121135	340
43519	䇎	13	4143112212511	330
40405	㖖	10	4143112251	330
42184	㲔	11	41431123115	330
4608	亲	9	414311234	300
16434	親	16	4143112342511135	300
11917	新	13	4143112343312	300
40806	㜪	16	4143112343312531	330
42556	㸉	19	4143112433443344334	330
3146	乵	8	41431125	300
16435	竱	16	4143112511214124	300
18362	竵	18	414311251152254312	300
10083	竦	12	414311251234	300
4609	攱	9	414311254	300
13492	辣	14	41431131251234	300
3147	竎	8	41431132	300
43514	䇉	10	4143113251	330
8104	竡	11	41431132511	300
13493	竰	14	41431132511211	300
42583	㸤	18	414311332154143112	330
19071	瓣	19	4143113335444143112	300
19982	辯	21	414311341112514143112	300
18363	辬	18	414311341344143112	300
13494	辡	14	41431134143112	300
16436	辨	16	4143113434143112	300
42410	㵷	17	41431134414143112	330
16437	辩	16	4143113454143112	300
41428	㦚	18	414311345444143112	330
16439	辦	16	4143113534143112	300
16438	辧	16	4143113534143112	301
4610	竑	9	414311354	300
17518	辫	17	41431135514143112	300
19606	辮	20	41431135542344143112	300
43526	䇕	19	4143114524444132522	330
43510	䇅	9	414311534	330
43507	䇂	6	414312	330
6289	站	10	4143121251	300
11918	竨	13	4143121251112	300
4611	竗	9	414312343	300
43517	䇌	12	414312432511	330
3148	咅	8	41431251	300
4612	音	9	414312511	300
8105	章	11	41431251112	300
45761	䪦	12	414312511121	330
19983	贑	21	414312511121212511134	300
20735	戅	25	4143125111212125111344544	300
137921	𩐠	15	414312511122134	340
17519	韺	17	41431251112225134	300
20281	頀	22	4143125111223241112154	300
13495	彰	14	41431251112333	300
20647	贛	24	414312511123541212511134	300
43072	䀍	29	41431251112354121251113425221	330
20868	戇	28	4143125111235412125111344544	300
19984	赣	21	414312511123541212534	300
20736	戆	25	4143125111235412125344544	300
45373	䤗	24	414312511123541521253511	330
19607	竷	20	41431251112354152354	300
13496	遧	14	41431251112454	300
45767	䪬	16	4143125111245521	330
11920	鄣	13	4143125111252	300
11919	韴	13	4143125111252	301
137940	𩐳	18	414312511132511134	340
16440	龍	16	4143125111515111	300
19985	龒	21	414312511151511111234	300
19608	龑	20	41431251115151111134	300
19072	壟	19	4143125111515111121	300
20795	驡	26	41431251115151111211254444	300
20282	聾	22	4143125111515111122111	300
20283	龔	22	4143125111515111122134	300
42050	㰍	20	41431251115151111234	330
19073	龏	19	4143125111515111132	300
19986	礱	21	414312511151511113251	300
20284	蠪	22	4143125111515111251214	300
20838	鸗	27	414312511151511132511154444	300
20487	讋	23	41431251115151114111251	300
20285	襲	22	4143125111515111413534	300
20893	龖	32	41431251115151114143125111515111	300
20902	龘	48	414312511151511141431251115151114143125111515111	300
45766	䪫	16	4143125111555121	330
10084	童	12	414312511211	300
42866	㼿	16	4143125112111554	330
44732	䚒	19	4143125112112511135	330
16441	氃	16	4143125112113115	300
46357	䴀	23	41431251121132511154444	330
13497	勭	14	41431251121153	300
125742	𦒍	18	414312511211541541	340
137952	𩐿	21	414312511251141251234	340
19074	韻	19	4143125112512511134	300
110604	𢥫	23	41431251125125111344544	340
18364	韹	18	414312511325111121	300
45806	䫓	17	41431251132511134	330
19609	鶕	20	41431251132511154444	300
45764	䪩	13	4143125113445	330
8106	竟	11	41431251135	300
137918	𩐝	14	41431251135251	340
11921	歆	13	4143125113534	300
13498	竭	14	41431251135345	300
16442	嬜	16	4143125113534531	300
45763	䪨	12	414312511354	330
11922	韵	13	4143125113541	300
16443	韸	16	4143125113541112	300
19075	韼	19	4143125113541112454	300
20286	竸	22	4143125113541431251135	300
45769	䪮	19	4143125113552335523	330
137961	𩑈	24	414312511413122112512134	340
45768	䪭	18	414312511414312511	330
45771	䪰	22	4143125114143125114544	330
11923	意	13	4143125114544	300
20648	鷾	24	414312511454432511154444	300
6290	竜	10	4143125115	300
13499	韷	14	41431251152252	300
45762	䪧	12	414312511525	330
13500	韶	14	41431251153251	300
10085	戠	12	414312511534	300
10086	瓿	12	414312511554	300
4613	竒	9	414312512	300
43518	䇍	12	414312512134	330
41677	㪗	12	414312512154	330
6291	剖	10	4143125122	300
15086	郶	15	414312512515215	300
10087	敨	12	414312513134	300
46322	䳝	19	4143125132511154444	330
6292	竞	10	4143125135	300
42089	㰴	12	414312513534	330
19610	競	20	41431251354143125135	300
6293	部	10	4143125152	300
6294	勏	10	4143125153	300
13501	端	14	41431252132522	300
1093	产	6	414313	300
4614	竓	9	414313115	300
3149	竏	8	41431312	300
4615	竔	9	414313132	300
43509	䇄	8	41431315	330
123190	𥪕	13	4143131511234	340
10088	竧	12	414313251113	300
16444	鴗	16	4143132511154444	300
43522	䇑	13	4143132511312	330
13502	竬	14	41431325125214	300
8107	産	11	41431331121	300
11924	剷	13	4143133112122	300
4616	彦	9	414313333	300
18365	顔	18	414313333132511134	300
15087	颜	15	414313333132534	300
10089	遃	12	414313333454	300
6295	竛	10	4143134454	300
4617	竕	9	414313453	300
1940	竌	7	4143135	300
11925	亷	13	4143135112234	300
6296	竘	10	4143135251	300
13503	颯	14	41431353251214	300
8108	豙	11	41431353334	300
19611	顡	20	41431353334132511134	300
15088	毅	15	414313533343554	300
4618	飒	9	414313534	300
43516	䇋	11	41431354354	330
8109	竫	11	41431355112	300
4619	竐	9	414313554	300
123197	𥪜	14	41431412514512	340
43520	䇏	13	4143141251521	330
43515	䇊	10	4143141354	330
6297	竝	10	4143141431	300
13504	暜	14	41431414312511	300
123215	𥪮	16	4143141431251112	340
17520	竴	17	41431431253511124	300
17521	竲	17	41431432524312511	300
43511	䇆	9	414314412	330
6298	竚	10	4143144512	300
10090	竤	12	414314451354	300
11926	竩	13	4143144525111	300
43521	䇐	13	4143151124143	330
13505	竮	14	41431513431132	300
43508	䇃	8	41431515	330
43512	䇇	10	4143151515	330
134475	𨚪	7	4143152	340
3150	妾	8	41431531	300
43513	䇈	10	4143154121	330
8110	翊	11	41431541541	300
10091	竢	12	414315431134	300
17522	竳	17	41431543341251431	300
10092	竣	12	414315434354	300
8111	啇	11	41432512251	300
15089	甋	15	414325122511554	300
15090	敵	15	414325122513134	300
15091	歒	15	414325122513534	300
13506	適	14	41432512251454	300
19076	韲	19	4143253354211121111	300
44110	䐡	16	4143253354253434	330
13507	齊	14	41432533543211	300
20488	齏	23	41432533543211211121111	300
16445	劑	16	4143253354321122	300
17523	齋	17	41432533543211234	300
19987	齎	21	414325335432112511134	300
19077	齍	19	4143253354321125221	300
142444	𪗋	20	41432533543211413534	340
18366	齌	18	414325335432114334	300
46496	䶒	17	41432533543211531	330
8112	商	11	41432534251	300
4620	帝	9	414345252	300
45808	䫕	18	414345252132511134	330
108540	𢅛	16	4143452521353334	340
41119	㡣	16	4143452521515111	330
10093	啻	12	414345252251	300
19612	鶙	20	41434525232511154444	300
10094	遆	12	414345252454	300
40751	㛳	12	414345252531	330
6299	旁	10	4143454153	300
17524	覫	17	41434541532511135	300
44218	䒍	16	4143454153355215	330
43049	㿶	15	414345415353254	330
10095	凕	12	414525114134	300
115	亡	3	415	300
3151	冿	8	41511112	300
40205	㓎	9	415114554	330
1941	杗	7	4151234	300
1094	决	6	415134	300
1942	冺	7	4151515	300
101505	𠗠	10	4152125221	340
40043	㐪	6	415234	330
1095	吂	6	415251	300
1943	肓	7	4152511	300
3152	盲	8	41525111	300
8113	朚	11	41525113511	300
44491	䖟	9	415251214	330
15092	蝱	15	415251214251214	300
20489	驘	23	41525135111211254444354	300
19988	臝	21	415251351125111234354	300
19613	贏	20	41525135112511134354	300
19078	蠃	19	4152513511251214354	300
17525	赢	17	41525135112534354	300
20649	鸁	24	415251351132511154444354	300
43525	䇔	18	415251351141431354	330
19079	羸	19	4152513511431112354	300
43737	䊨	18	415251351143123435	330
16446	嬴	16	4152513511531354	300
41073	㠵	6	415252	330
306	方	4	4153	300
112548	𣄃	12	415312211134	340
10096	旑	12	415313412512	300
45834	䫯	21	415313412512132511134	330
3153	瓬	8	41531554	300
1096	巟	6	415325	300
4621	衁	9	415325221	300
41730	㫌	11	41533112121	330
13508	旗	14	41533112211134	300
41728	㫊	11	41533112512	330
6300	旆	10	4153311252	300
17526	旚	17	41533112522111234	300
41733	㫏	15	415331125221531	330
13509	旖	14	41533113412512	300
6301	旊	10	4153311554	300
11927	旓	13	4153312432511	300
4622	斾	9	415331252	300
41729	㫋	11	41533125211	330
8114	旌	11	41533131121	300
8115	族	11	41533131134	300
20287	鷟	22	4153313113432511154444	300
6302	旄	10	4153313115	300
19080	旟	19	4153313211152511134	300
41731	㫍	13	4153313223134	330
6303	旂	10	4153313312	300
3154	放	8	41533134	300
19081	旝	19	4153313412524312511	300
10097	旐	12	415331341534	300
18367	旛	18	415331343123425121	300
8116	旍	11	41533134454	300
45253	䢟	11	41533134454	330
3155	斻	8	41533135	300
6304	旅	10	4153313534	300
13510	膂	14	41533135342511	300
16447	膐	16	4153313534253434	300
6305	旃	10	4153313541	300
19082	旜	19	4153314125251125111	300
11928	旒	13	4153314154325	300
18368	旞	18	415331431353334454	300
41732	㫎	15	415331451251112	330
8117	旎	11	41533151335	300
4623	斿	9	415331521	300
8118	旋	11	41533152134	300
44556	䗠	17	41533152134251214	330
10098	遊	12	415331521454	300
4624	施	9	415331525	300
44971	䞄	16	4153315252511134	330
44540	䗐	15	415331525251214	330
8119	旇	11	41533153254	300
15093	鴋	15	415332511154444	300
1097	亥	6	415334	300
41721	㫃	6	415334	330
41723	㫅	10	4153341132	330
15094	頦	15	415334132511134	300
10099	颏	12	415334132534	300
3156	刻	8	41533422	300
41724	㫆	9	415334234	330
11929	賌	13	4153342511134	300
16448	旙	16	4153343123425121	300
3157	斺	8	41533432	300
6306	欬	10	4153343534	300
42162	㱾	10	4153343554	330
3158	於	8	41533444	300
11930	旕	13	4153344425135	300
4625	乻	9	415334445	300
41725	㫇	9	415334445	330
41726	㫈	9	415334445	331
3159	郂	8	41533452	300
3160	劾	8	41533453	300
41727	㫉	10	4153351355	330
112507	𣃚	8	41534135	340
16449	旘	16	4153414312511534	300
8120	堃	11	41534153121	300
105205	𡑔	15	415341534153121	340
8121	旈	11	41534154325	300
45235	䢍	7	4153454	330
8122	望	11	41535111121	300
10100	旔	12	415351111254	300
1098	邡	6	415352	300
4626	旀	9	415354234	300
10101	棄	12	415412211234	300
1944	弃	7	4154132	300
1945	冶	7	4154251	300
3161	育	8	41542511	300
8123	逳	11	41542511454	300
8124	袬	11	41542513534	300
13511	夣	14	41542522145354	300
40045	㐬	7	4154325	330
101494	𠗕	9	415434354	340
1099	充	6	415435	300
8125	袤	11	41545233534	300
1946	忘	7	4154544	300
594	冯	5	41551	300
3162	氓	8	41551515	300
595	邙	5	41552	300
102578	𠨑	5	41552	340
1100	妄	6	415531	300
11931	雍	13	4155332411121	300
42801	㻾	18	415533241112111214	330
16450	壅	16	4155332411121121	300
17527	甕	17	41553324111211554	300
42910	㽫	18	415533241112125121	330
44580	䗸	19	4155332411121251214	330
19083	罋	19	4155332411121311252	300
20288	饔	22	4155332411121344511534	300
596	玄	5	41554	300
115099	𣫺	15	415541441542511	340
4627	玅	9	415542343	300
6307	畜	10	4155425121	300
10102	鄐	12	415542512152	300
8126	玈	11	41554313534	300
46288	䲻	16	4155432511154444	330
8127	率	11	41554413412	300
45260	䢦	14	41554413412454	330
6308	玆	10	4155441554	300
8128	牽	11	41554453112	300
116	门	3	425	300
307	闩	4	4251	300
1101	闫	6	425111	300
1102	闬	6	425112	300
1947	闰	7	4251121	300
1948	闱	7	4251152	300
4628	闺	9	425121121	300
8129	阇	11	42512132511	300
11932	阖	13	4251215425221	300
4629	闻	9	425122111	300
11933	阗	13	4251225111134	300
1103	闭	6	425123	300
1949	闲	7	4251234	300
10103	鹇	12	425123435451	300
8130	阈	11	42512511534	300
10104	阑	12	425125431234	300
8131	阉	11	42513425115	300
4630	闼	9	425134454	300
1950	闳	7	4251354	300
1104	问	6	425251	300
1951	间	7	4252511	300
10105	阒	12	425251111344	300
3163	闸	8	42525112	300
8132	阊	11	42525112511	300
45523	䦸	12	425251125214	330
11934	阘	13	4252511541541	300
10106	阓	12	425251212534	300
4631	闽	9	425251214	300
6309	阃	10	4252512341	300
4632	闾	9	425251251	300
16451	阛	16	4252522112513534	300
4633	闿	9	425252515	300
8133	阋	11	42532151135	300
4634	阀	9	425321534	300
597	闪	5	42534	300
598	氷	5	42534	301
30062		10	4253434121	320
8134	阌	11	42534434554	300
8135	阍	11	42535152511	300
6310	阄	10	4253525115	300
8136	阎	11	42535321511	300
4635	阁	9	425354251	300
30063		9	425355112	320
6311	訚	10	4254111251	300
3164	闹	8	42541252	300
1952	闵	7	4254134	300
1953	闶	7	4254135	300
4636	阂	9	425415334	300
8137	阏	11	42541533444	300
11935	阙	13	4254315233534	300
8138	阐	11	42543251112	300
6312	阅	10	4254325135	300
10107	阔	12	425441312251	300
6313	阆	10	4254511534	300
1954	闷	7	4254544	300
13512	阚	14	42551221113134	300
10108	阕	12	425543341134	300
1105	闯	6	425551	300
37	丷	2	43	300
44222	䒑	3	431	330
599	兰	5	43111	300
1106	羊	6	431112	300
19614	譱	20	43111241112514111251	300
18369	羴	18	431112431113431112	300
10109	善	12	431112431251	300
41694	㪨	16	4311124312512154	330
16452	敾	16	4311124312513134	300
16453	歚	16	4311124312513534	300
13513	鄯	14	43111243125152	300
30037		6	431113	320
43930	䍪	11	43111311234	330
10110	羢	12	431113113534	300
4637	差	9	431113121	300
45198	䡨	16	4311131211251112	330
20650	齹	24	431113121212134341343452	300
18370	羵	18	431113121222511134	300
42517	㷢	13	4311131214334	330
43050	㿷	14	43111312153254	330
43942	䍶	14	43111312511234	330
43944	䍸	16	4311131251124124	330
43928	䍨	10	4311131252	330
15095	羬	15	431113131251534	300
43949	䍽	22	4311131331234312342121	330
16454	羱	16	4311131332511234	300
43932	䍬	11	43111314312	330
19615	羺	20	43111314524444132522	300
10111	羠	12	431113151534	300
43948	䍼	18	431113153515352511	330
11936	羥	13	4311131555121	300
8139	着	11	43111325111	300
15096	羯	15	431113251135345	300
43946	䍺	17	43111325125124544	330
43936	䍰	12	431113251341	330
15097	羰	15	431113252134334	300
43940	䍴	14	43111331234531	330
43929	䍩	10	4311133134	330
43938	䍲	14	43111332151135	330
43945	䍹	16	4311133251111344	330
17528	鴹	17	43111332511154444	300
4638	羏	9	431113333	300
43937	䍱	13	4311133411234	330
15098	羭	15	431113341251122	300
19084	羷	19	4311133412512513434	300
43934	䍮	12	431113341534	330
18371	羳	18	431113343123425121	300
8140	羚	11	43111334454	300
6314	羒	10	4311133453	300
43935	䍯	12	431113351355	330
8141	羝	11	43111335154	300
13514	鲝	14	43111335251211	300
17529	鮺	17	43111335251214444	300
43941	䍵	12	431113355112	330
6315	羖	10	4311133554	300
19085	羶	19	4311134125251125111	300
19989	羻	21	431113413522154544354	300
4639	养	9	431113432	300
18372	鯗	18	431113435251214444	300
11937	羦	13	4311134451135	300
13515	養	14	43111344511534	300
40293	㔦	16	4311134451153453	330
8142	羜	11	43111344512	300
13516	羫	14	43111344534121	300
